Ticker,Short Name,Cntry Terrtry Of Dom,Sec Type,Market Cap,Revenue:Y,Tot Assets:Y,Number of Employees LF,ICB Sector Name,ICB Subsector Name,GICS Ind Name,GICS SubInd Name,BICS L3 Ind Nm,BICS L4 Sub Ind Nm,BICS L5 Seg Nm,BICS L6 Seg Nm
0738914D CI Equity,LOS PELAMBRES (O,CL,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0701185D US Equity,YUMA RESOURCES I,CA,Common Stock,--,--,15.81k,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0701159D US Equity,LOST HILLS MININ,PA,Common Stock,--,--,15.81k,--,--,--,--,--,Metals & Mining,Base Metals,Uranium,--
0701154D CH Equity,CHINA RAILWAY RE,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0739548D AU Equity,EGERTON GOLD MIN,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0698329D CN Equity,DOUBLESTAR RES,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0696530D SJ Equity,DWARSRIVIER CHRO,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0744998D MO Equity,OYU TOLGOI LLC,MN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0741458D PE Equity,ZAFRANAL COPPER,PE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0741559D AU Equity,THACKARINGA COBA,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Cobalt,--
0741587D CN Equity,BALD BUTTE MOLY,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Molybdenum,--
0741631D AU Equity,BEYONDIE IRON OR,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0741734D CN Equity,ROD PROPERTY COP,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0741741D AU Equity,QUE RIVER LEAD/Z,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0741861D AU Equity,PARDOO NICKEL DE,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740050D SJ Equity,KENNEDY'S VALE P,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0901577D IM Equity,PIOMBIFERA ITALI,IT,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0896212D ID Equity,MMC NORILSK NICK,IE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740052D SJ Equity,SPITZKOP PGM DEP,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0739651D AU Equity,ROCKLANDS COPPER,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0739803D AR Equity,JOSEMARIA COPPER,AR,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0739864D US Equity,ROSEMONT COPPER,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0739874D BG Equity,BOSETO COPPER DE,BW,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0739911D CN Equity,SIMILCO / COPP M,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0740013D CN Equity,BREWERY CREEK GO,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740049D SJ Equity,CROCODILE RIVER,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0881508D CN Equity,FQM AKUBRA INC,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0739557D AU Equity,MANYINGEE URANIU,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740059D SJ Equity,TSHIPI E NTLE MA,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Manganese,--
0740074D AU Equity,SOUTH MIITEL NIC,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740083D AU Equity,REDROSS NICKEL M,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",Nickel
0740157D MM Equity,EL PILAR COPPER,MX,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0740310D AU Equity,KALMAN MOLY/COPP,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0740334D NW Equity,TUBAS URANIUM DE,NA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Uranium,--
0740354D CH Equity,CAIJIAYING ZINC,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
0740475D SS Equity,SALMIVAARA IRON,SE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0739549D NW Equity,LANGER HEINRICH,NA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZHASAZ CH Equity,ZHAOQING ASIA AL,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0060902D US Equity,DYNAMET TECHNOLO,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
YCACZ CH Equity,YICHANG CHANGJIA,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
YCM MK Equity,YE CHIU METAL SM,MY,Common Stock,--,--,--,260,Industrial Metals and Mining,Aluminum,--,--,Metals & Mining,Base Metals,--,--
YHPFMZ CH Equity,SH YAHENG PERFOR,CN,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
YHU CN Equity,HUCAMP MINES LTD,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
YMM CN Equity,MELANESIAN MNRLS,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
YRQ CN Equity,RENCO RESOURCES,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
YYYMPZ CH Equity,YUNNAN YUNLU YON,CN,Private Comp,--,--,--,400,--,--,--,--,Metals & Mining,Base Metals,Aluminum,Aluminum Smelting & Refining
ZAL ZH Equity,ZIMBABWE ALLOYS,ZW,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZFX AU Equity,OZ MINERALS HOLD,AU,Common Stock,--,--,--,--,Industrial Metals and Mining,Nonferrous Metals,--,--,Metals & Mining,Base Metals,--,--
VH/H CN Equity,VALHALLA RESOURC,CA,Common Stock,--,--,192.81k,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZIT BU Equity,ZIT AD,BG,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZJGCNZ CH Equity,ZHEJIANG GALICO,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZMNC CN Equity,ZENMAC ZINC,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ZYTTZ CH Equity,ZUNYI TITANIUM-A,CN,Common Stock,--,--,--,1k,--,--,--,--,Metals & Mining,Base Metals,--,--
ZZCCGZ CH Equity,ZHUZHOU CEMENTED,CN,Private Comp,--,--,--,2k,--,--,--,--,Metals & Mining,Base Metals,--,--
0201154D TZ Equity,BULYANHULU GOLD,TZ,Private Comp,--,--,--,3k,--,--,--,--,Metals & Mining,Base Metals,--,--
0178269D US Equity,NOVELIS ALR ROLL,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0178924D US Equity,WIELAND CHASE LL,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0179375D US Equity,KAISER ALUMINUM,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
VAGA SG Equity,SINET TELEKOM DO,RS,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
XCK CN Equity,CROSSCREEK MIN,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0599738D US Equity,MAX AICHER NORTH,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0564912D US Equity,LA PAZ MINING CO,US,Common Stock,--,--,25.67k,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0563188D CN Equity,GIANT EXPLORATIO,CA,Common Stock,--,--,1.04M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0561356D JY Equity,VEDANTA FINANCE,JE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
UKL AU Equity,URANIUM KING,AU,Common Stock,--,--,6.13M,--,Industrial Metals and Mining,Nonferrous Metals,--,--,Metals & Mining,Base Metals,--,--
0558767D IN Equity,RICHTER HOLDING,IN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0557529D IN Equity,GOLDSTAR METALS,IN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
WER AU Equity,WESTERN AUSTRALI,AU,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",Nickel
YAAQJZ CH Equity,CHONGQING RUNJ-A,CN,Common Stock,--,--,--,400,--,--,--,--,Metals & Mining,Base Metals,--,--
XXC US Equity,XINXU COPPER IND,CN,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Smelting & Refining
0190161D CN Equity,TARGET EXPLORATI,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
WWTML US Equity,WHITEWATER MININ,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
WWF/H CN Equity,WINFIELD RES LTD,CA,Common Stock,--,--,--,--,"Oil, Gas and Coal",Oil: Crude Producers,--,--,Metals & Mining,Base Metals,--,--
WTHA US Equity,WHITEHALL INDS,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
WLM AU Equity,WALLA MINES PTY,AU,Common Stock,--,--,7.77M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0016 KS Equity,KOREA TUNGSTEN,KR,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
WBRM US Equity,WATERBURY ROLLIN,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
VLMZ UZ Equity,VERHNEDNEPROVSKY,UA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
VIR AU Equity,VIRGO RESOURCES,AU,Common Stock,--,--,--,--,Electricity,Alternative Electricity,--,--,Metals & Mining,Base Metals,Copper,--
VIGR CN Equity,VICTORIA GRAPHIT,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0053737D US Equity,ANALYTICAL REF M,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0841255D AU Equity,CENTURY LEAD/ZIN,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
0122658D US Equity,NORANDA ALUMINUM,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0108394D US Equity,HOWELL METAL CO,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
VCN AU Equity,VULCAN RESOURCES,AU,Common Stock,--,--,--,--,Industrial Metals and Mining,General Mining,--,--,Metals & Mining,Base Metals,--,--
VEIT AV Equity,VEITSCH-RADEX GM,AT,Common Stock,--,--,--,1k,--,--,--,--,Metals & Mining,Base Metals,--,--
VEPA GA Equity,VEPAL ALUMINIUM,GR,Common Stock,--,--,--,65,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0842449D AU Equity,AVEBURY NICKEL M,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",Nickel
0839585D CN Equity,HIGH LAKE POLYME,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0839620D AU Equity,LAKE JOHNSTON NI,AU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0839984D CN Equity,CORNER BAY COPPE,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0840161D HO Equity,EL MOCHITO LEAD/,HN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
0125453D US Equity,NORANDAL USA INC,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0841298D ZL Equity,CHIBULUMA COPPER,ZM,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0841673D NO Equity,NUSSIR COPPER DE,NO,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0842292D ZL Equity,LUMWANA COPPER M,ZM,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0825162D CN Equity,EXPLORATOR RESOU,CA,Common Stock,--,--,--,--,Industrial Metals and Mining,General Mining,--,--,Metals & Mining,Base Metals,Copper,--
0842771D CI Equity,EL TOQUI ZINC MI,CL,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",Lead
0847894D SJ Equity,AMBATOVY NICKEL,MG,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",Nickel
TOSHNZ JP Equity,TOSHIN INDUSTRY,JP,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0849340D NO Equity,HYDRO EXTRUDED S,NO,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0849388D CH Equity,BEIJING TON YI I,CN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0859001D AU Equity,MMG FINANCE LTD,HK,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0231361D LN Equity,VEDANTA RESOURCE,GB,Private Comp,--,--,--,1,--,--,--,--,Metals & Mining,Base Metals,--,--
0191483D SS Equity,NORTHLAND RESOUR,SE,Private Comp,--,--,329.21M,34,--,--,--,--,Metals & Mining,Base Metals,--,--
0193600D US Equity,KAISER ALUMINUM,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0194695D US Equity,NORANDA INTERMED,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0173703D CH Equity,ST EXTRUDED PROD,CN,Private Comp,--,--,--,100,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0202791D CI Equity,MINERA LOS PELAM,CL,Private Comp,--,--,--,910,--,--,--,--,Metals & Mining,Base Metals,Molybdenum,--
0202795D CI Equity,MINERA EL TESORO,CL,Private Comp,--,--,--,571,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0205401D US Equity,ALCAN CORP,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
UTC US Equity,URANIUM TRADING,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Uranium,--
0213095D LN Equity,BUTTE MINING PLC,GB,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0221851D US Equity,SERVICE CENTER M,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,Aluminum Smelting & Refining
0741871D CN Equity,GRANDUC COPPER M,CA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0696526D SJ Equity,NKOMATI POLYMETA,ZA,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
0160973D IM Equity,BRABANT ALUCAST,IT,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0160499D CN Equity,WORTHINGTON RESO,CA,Common Stock,--,--,177.34k,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0154631D CN Equity,CORONA MINERALS,AU,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
0141014D LN Equity,JENA UK LTD,GB,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
0133400D US Equity,BHP HOLDINGS RES,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
0131702D LN Equity,COPPER BAY PLC,GB,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Mining
0129601D US Equity,TUTHILL VACUUM &,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
VALU RU Equity,VOLGOGRADSKY-$,RU,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
4020188Z BB Equity,HYDRO ALUMINIUM,BE,Private Comp,--,--,6.92M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CMET ZL Equity,CHAMBISHI METALS,ZM,Common Stock,--,--,--,450,--,--,--,--,Metals & Mining,Base Metals,--,--
CMETAZ CH Equity,CHINA METALS LTD,CN,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CMI SJ Equity,CONS METALLURGIC,ZA,Common Stock,--,--,--,1k,--,--,--,--,Metals & Mining,Base Metals,--,--
CMIDA US Equity,COMMONWEALTH IND,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
CMIZ CH Equity,CHINA MINMETALS,CN,Private Comp,--,--,--,160,--,--,--,--,Metals & Mining,Base Metals,--,--
CML CN Equity,CANICKEL MINING,CA,Common Stock,--,--,33.47M,--,Industrial Metals and Mining,General Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,Copper,--
CMP PE Equity,PATIVILCA-T,PE,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
4030957Z NA Equity,SAPA PROFILES NL,NL,Private Comp,--,--,128.29M,456,--,--,--,--,Metals & Mining,Base Metals,Aluminum,Aluminum Smelting & Refining
BENK KZ Equity,BENKALA MINING C,KZ,Common Stock,--,--,--,--,Industrial Metals and Mining,Iron and Steel,Metals & Mining,Steel,Metals & Mining,Base Metals,--,--
4019380Z BB Equity,APOK MANAGE NV,BE,Private Comp,--,--,--,10,--,--,--,--,Metals & Mining,Base Metals,--,--
CKM AU Equity,CHALKOS METALS L,AU,Common Stock,--,--,--,--,--,--,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,--,--
BAYP US Equity,BAYPORT INTERNAT,US,Common Stock,--,--,--,--,Investment Banking and Brokerage Services,Diversified Financial Services,--,--,Metals & Mining,Base Metals,--,--
BAMA1 IE Equity,BAMA MINING CO,IR,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
4025940Z BB Equity,SUDAMIN SPRL,BE,Private Comp,--,--,1.57M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
4025997Z BB Equity,RECYVAL SA,BE,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
BAHN1 IE Equity,SHAHID BAHONAR C,IR,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
BFR AU Equity,BEACHFRONT RESOU,AU,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ASWT US Equity,AMERICAN SW HLDG,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ASG SJ Equity,ASSMANG LTD,ZA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
ARGENTC1 PE Equity,CIA MINERA ARGEN,PE,Common Stock,--,--,--,1k,Industrial Metals and Mining,Nonferrous Metals,--,--,Metals & Mining,Base Metals,--,--
AQCP US Equity,AQ CORP,US,Common Stock,--,--,--,--,Investment Banking and Brokerage Services,Diversified Financial Services,--,--,Metals & Mining,Base Metals,--,--
3973384Z DC Equity,SAPA PROFILER A/,DK,Private Comp,--,--,8.82M,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
CFCM US Equity,CHIEF CONS MNG,US,Common Stock,--,--,3.41M,--,Industrial Metals and Mining,General Mining,--,--,Metals & Mining,Base Metals,--,--
CEMMCZ JP Equity,CEMM,JP,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
CDMN CN Equity,CANADIAN MANGANE,CA,Common Stock,--,--,4.81M,--,--,--,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,Manganese,--
392031Z IN Equity,MONNET POWER CO,IN,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CDMILZ CH Equity,SOUTH MANGANESE,CN,Private Comp,--,--,--,5k,--,--,--,--,Metals & Mining,Base Metals,Manganese,--
CDB BB Equity,CHARBON BONNIER,BE,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
3949924Z LN Equity,BREDERO PRICE CO,GB,Private Comp,--,--,0,--,--,--,--,--,Metals & Mining,Base Metals,--,--
395873Z BZ Equity,PARA PIGMENTOS L,BR,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
3966092Z LN Equity,FW HEMPEL METALS,GB,Private Comp,--,--,1.08M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CAVU CN Equity,CAVU ENERGY META,CA,Common Stock,--,--,1.36M,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
4195937Z IM Equity,ME-RAF SPA,IT,Private Comp,--,--,--,18,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
3976564Z DC Equity,TH UDENGAARDS KO,DK,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
3988148Z GR Equity,STAHLHANDEL LOEB,DE,Private Comp,--,--,4.79M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
3989716Z GR Equity,EAGLE.I SERVICES,DE,Private Comp,--,--,536.90k,--,--,--,--,--,Metals & Mining,Base Metals,Copper,--
CAQ CN Equity,CONS ABITIBI RES,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
3899138Z LN Equity,ANGLESEY ALUMINI,GB,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
3898690Z NA Equity,BHP BILLITON MAR,NL,Private Comp,--,--,8.67M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CHIBM ZL Equity,CHIBULUMA MINES,ZM,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
CHWW US Equity,CHIWAWA MINES,US,Common Stock,--,--,--,--,Investment Banking and Brokerage Services,Diversified Financial Services,--,--,Metals & Mining,Base Metals,--,--
CHXGAZ CH Equity,CHIPING XINFA HU,CN,Private Comp,--,--,--,2k,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
3817332Z NA Equity,METALCORP INDUST,NL,Private Comp,--,--,247.84M,--,--,--,--,--,Metals & Mining,Base Metals,--,--
611892Z RU Equity,RUSSIAN COPPER C,RU,Private Comp,--,--,--,221,--,--,--,--,Metals & Mining,Base Metals,Copper,--
5739 JP Equity,UACJ FOIL MANUFA,JP,Common Stock,--,--,--,360,Industrial Metals and Mining,Nonferrous Metals,--,--,Metals & Mining,Base Metals,--,--
606833Z UH Equity,DUBAI ALUMINIUM,AE,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,Aluminum Smelting & Refining
5695381Z JP Equity,ALCUT CO LTD,JP,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
5656Z US Equity,DIMAC DIRECT INC,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
5567593Z AV Equity,BENDA-LUTZ WERKE,AT,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
5547221Z AV Equity,SCHLIEPER GMBH,AT,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
545897Q CN Equity,SOC MINIERE SPHI,CA,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
54228Z US Equity,DVIR & STOLER EN,US,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
5401C US Equity,EASCO CORP,US,Common Stock,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,Aluminum,--
5350325Z RU Equity,BAUXITE-TIMANA O,RU,Private Comp,--,--,--,--,--,--,--,--,Metals & Mining,Base Metals,--,--
5771 JP Equity,MITSUB SHINDOH,JP,Common Stock,--,--,--,1k,--,--,--,--,Metals & Mining,Base Metals,Copper,Copper Smelting & Refining
